zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
98296,47.84067,-122.10169,Snohomish,WA,Washington,TRUE,,30702,348.2,53061,Snohomish,"{""53061"": ""100""}",Snohomish,53061,FALSE,FALSE,America/Los_Angeles
98297,48.7005,-123.02834,Waldron,WA,Washington,TRUE,,48,4.1,53055,San Juan,"{""53055"": ""100""}",San Juan,53055,FALSE,FALSE,America/Los_Angeles
98303,47.15783,-122.70387,Anderson Island,WA,Washington,TRUE,,1181,57.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98304,46.86803,-121.75183,Ashford,WA,Washington,TRUE,,1070,1.2,53053,Pierce,"{""53053"": ""75.63"", ""53041"": ""24.37""}",Pierce|Lewis,53053|53041,FALSE,FALSE,America/Los_Angeles
98305,48.06029,-124.43012,Beaver,WA,Washington,TRUE,,343,1.1,53009,Clallam,"{""53009"": ""100""}",Clallam,53009,FALSE,FALSE,America/Los_Angeles
98310,47.59269,-122.623,Bremerton,WA,Washington,TRUE,,20575,1332.8,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98311,47.63019,-122.63698,Bremerton,WA,Washington,TRUE,,27946,994.1,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98312,47.57326,-122.76008,Bremerton,WA,Washington,TRUE,,31086,195.1,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98314,47.55595,-122.6387,Bremerton,WA,Washington,TRUE,,2975,1951,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98315,47.72288,-122.71457,Silverdale,WA,Washington,TRUE,,6506,226.1,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98320,47.72075,-122.99145,Brinnon,WA,Washington,TRUE,,1273,5,53031,Jefferson,"{""53031"": ""100""}",Jefferson,53031,FALSE,FALSE,America/Los_Angeles
98321,47.15287,-122.06432,Buckley,WA,Washington,TRUE,,15801,169.8,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98323,47.04063,-121.88815,Carbonado,WA,Washington,TRUE,,770,1.2,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98325,47.96585,-122.77839,Chimacum,WA,Washington,TRUE,,1472,18.9,53031,Jefferson,"{""53031"": ""100""}",Jefferson,53031,FALSE,FALSE,America/Los_Angeles
98326,48.16779,-124.38897,Clallam Bay,WA,Washington,TRUE,,807,1.1,53009,Clallam,"{""53009"": ""100""}",Clallam,53009,FALSE,FALSE,America/Los_Angeles
98327,47.10126,-122.66074,Dupont,WA,Washington,TRUE,,9435,532.2,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98328,46.86578,-122.17373,Eatonville,WA,Washington,TRUE,,10767,19.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98329,47.37783,-122.72546,Gig Harbor,WA,Washington,TRUE,,11493,172.4,53053,Pierce,"{""53053"": ""98.64"", ""53035"": ""1.36""}",Pierce|Kitsap,53053|53035,FALSE,FALSE,America/Los_Angeles
98330,46.77244,-122.16879,Elbe,WA,Washington,TRUE,,102,6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98331,47.78437,-124.1851,Forks,WA,Washington,TRUE,,6482,3.2,53009,Clallam,"{""53009"": ""85.93"", ""53031"": ""14.07""}",Clallam|Jefferson,53009|53031,FALSE,FALSE,America/Los_Angeles
98332,47.365,-122.59887,Gig Harbor,WA,Washington,TRUE,,18655,346.2,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98333,47.24771,-122.62561,Fox Island,WA,Washington,TRUE,,3918,291.3,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98335,47.29895,-122.61892,Gig Harbor,WA,Washington,TRUE,,25631,449,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98336,46.56449,-122.11248,Glenoma,WA,Washington,TRUE,,727,4.1,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98337,47.56861,-122.63088,Bremerton,WA,Washington,TRUE,,7168,2673.3,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98338,47.02047,-122.28328,Graham,WA,Washington,TRUE,,28783,206.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98339,48.01877,-122.74952,Port Hadlock,WA,Washington,TRUE,,3072,206.2,53031,Jefferson,"{""53031"": ""100""}",Jefferson,53031,FALSE,FALSE,America/Los_Angeles
98340,47.9023,-122.56348,Hansville,WA,Washington,TRUE,,2879,127.9,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98342,47.75387,-122.51789,Indianola,WA,Washington,TRUE,,1323,212.9,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98345,47.69921,-122.62354,Keyport,WA,Washington,TRUE,,430,328.8,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98346,47.8185,-122.53234,Kingston,WA,Washington,TRUE,,9964,139.6,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98349,47.26622,-122.77272,Lakebay,WA,Washington,TRUE,,4588,83.2,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98350,47.90532,-124.61399,La Push,WA,Washington,TRUE,,406,49.5,53009,Clallam,"{""53009"": ""100""}",Clallam,53009,FALSE,FALSE,America/Los_Angeles
98351,47.20301,-122.7687,Longbranch,WA,Washington,TRUE,,1335,60.3,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98353,47.53885,-122.49294,Manchester,WA,Washington,TRUE,,18,8.7,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98354,47.25027,-122.31469,Milton,WA,Washington,TRUE,,7221,1162.2,53053,Pierce,"{""53053"": ""88.16"", ""53033"": ""11.84""}",Pierce|King,53053|53033,FALSE,FALSE,America/Los_Angeles
98355,46.68689,-122.05559,Mineral,WA,Washington,TRUE,,842,1.7,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98356,46.56342,-122.29219,Morton,WA,Washington,TRUE,,2010,7.8,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98357,48.33199,-124.62847,Neah Bay,WA,Washington,TRUE,,1560,14.2,53009,Clallam,"{""53009"": ""100""}",Clallam,53009,FALSE,FALSE,America/Los_Angeles
98358,48.0557,-122.70761,Nordland,WA,Washington,TRUE,,831,30,53031,Jefferson,"{""53031"": ""100""}",Jefferson,53031,FALSE,FALSE,America/Los_Angeles
98359,47.43045,-122.57661,Olalla,WA,Washington,TRUE,,5044,139.3,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98360,47.03026,-122.15928,Orting,WA,Washington,TRUE,,13726,76.3,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98361,46.5888,-121.59131,Packwood,WA,Washington,TRUE,,796,0.7,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98362,47.98419,-123.3616,Port Angeles,WA,Washington,TRUE,,24027,42.4,53009,Clallam,"{""53009"": ""100""}",Clallam,53009,FALSE,FALSE,America/Los_Angeles
98363,48.01057,-123.87548,Port Angeles,WA,Washington,TRUE,,14197,8.7,53009,Clallam,"{""53009"": ""100""}",Clallam,53009,FALSE,FALSE,America/Los_Angeles
98364,47.84697,-122.58839,Port Gamble,WA,Washington,TRUE,,88,112.2,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98365,47.89513,-122.70283,Port Ludlow,WA,Washington,TRUE,,5029,52.3,53031,Jefferson,"{""53031"": ""100""}",Jefferson,53031,FALSE,FALSE,America/Los_Angeles
98366,47.53716,-122.58649,Port Orchard,WA,Washington,TRUE,,34908,581.8,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98367,47.46508,-122.68313,Port Orchard,WA,Washington,TRUE,,29826,142.9,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98368,48.04272,-122.84534,Port Townsend,WA,Washington,TRUE,,15868,115.4,53031,Jefferson,"{""53031"": ""100""}",Jefferson,53031,FALSE,FALSE,America/Los_Angeles
98370,47.75101,-122.6229,Poulsbo,WA,Washington,TRUE,,31278,213.4,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98371,47.19956,-122.32219,Puyallup,WA,Washington,TRUE,,21866,732.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98372,47.20602,-122.26691,Puyallup,WA,Washington,TRUE,,26422,748.1,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98373,47.1476,-122.32519,Puyallup,WA,Washington,TRUE,,26344,1081,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98374,47.12994,-122.26196,Puyallup,WA,Washington,TRUE,,41613,1013.1,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98375,47.10367,-122.32346,Puyallup,WA,Washington,TRUE,,31955,1269.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98376,47.8512,-122.86207,Quilcene,WA,Washington,TRUE,,2053,6.8,53031,Jefferson,"{""53031"": ""100""}",Jefferson,53031,FALSE,FALSE,America/Los_Angeles
98377,46.52518,-121.89481,Randle,WA,Washington,TRUE,,1785,3.2,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98380,47.57555,-122.90221,Seabeck,WA,Washington,TRUE,,4049,37.3,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98381,48.27373,-124.47476,Sekiu,WA,Washington,TRUE,,315,1.8,53009,Clallam,"{""53009"": ""100""}",Clallam,53009,FALSE,FALSE,America/Los_Angeles
98382,48.02747,-123.07863,Sequim,WA,Washington,TRUE,,28942,65.1,53009,Clallam,"{""53009"": ""98.44"", ""53031"": ""1.56""}",Clallam|Jefferson,53009|53031,FALSE,FALSE,America/Los_Angeles
98383,47.66207,-122.71793,Silverdale,WA,Washington,TRUE,,21941,471.4,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98385,47.13755,-122.09186,South Prairie,WA,Washington,TRUE,,400,328.8,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98387,47.05699,-122.39543,Spanaway,WA,Washington,TRUE,,49386,672.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98388,47.19891,-122.66275,Steilacoom,WA,Washington,TRUE,,6627,289.4,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98390,47.20999,-122.22801,Sumner,WA,Washington,TRUE,,10935,435.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98391,47.17717,-122.17228,Bonney Lake,WA,Washington,TRUE,,52070,521.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98392,47.73296,-122.5629,Suquamish,WA,Washington,TRUE,,3181,747.5,53035,Kitsap,"{""53035"": ""100""}",Kitsap,53035,FALSE,FALSE,America/Los_Angeles
98394,47.3191,-122.77665,Vaughn,WA,Washington,TRUE,,1467,101.4,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98396,47.09851,-122.00986,Wilkeson,WA,Washington,TRUE,,761,21.4,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98402,47.24859,-122.4387,Tacoma,WA,Washington,TRUE,,6208,2545.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98403,47.26595,-122.4585,Tacoma,WA,Washington,TRUE,,8130,2860.3,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98404,47.20975,-122.41008,Tacoma,WA,Washington,TRUE,,36243,1840,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98405,47.2458,-122.47201,Tacoma,WA,Washington,TRUE,,23626,2208.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98406,47.26211,-122.50898,Tacoma,WA,Washington,TRUE,,23354,2112.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98407,47.28861,-122.51131,Tacoma,WA,Washington,TRUE,,21439,1475.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98408,47.19802,-122.44647,Tacoma,WA,Washington,TRUE,,21101,2400.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98409,47.21115,-122.48203,Tacoma,WA,Washington,TRUE,,25903,1407.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98416,47.26258,-122.48128,Tacoma,WA,Washington,TRUE,,962,3565.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98418,47.22323,-122.44647,Tacoma,WA,Washington,TRUE,,9333,2140.8,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98421,47.25917,-122.39953,Tacoma,WA,Washington,TRUE,,1557,89.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98422,47.28962,-122.39171,Tacoma,WA,Washington,TRUE,,21490,1244.8,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98424,47.23435,-122.35193,Fife,WA,Washington,TRUE,,11542,706.8,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98430,47.11732,-122.56915,Camp Murray,WA,Washington,TRUE,,0,0,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98433,47.1113,-122.58723,Tacoma,WA,Washington,TRUE,,19698,386.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98438,47.13163,-122.49706,Mcchord Afb,WA,Washington,TRUE,,584,267,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98439,47.12388,-122.50169,Lakewood,WA,Washington,TRUE,,5488,242.7,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98443,47.20462,-122.37412,Tacoma,WA,Washington,TRUE,,5571,420.9,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98444,47.15285,-122.44899,Tacoma,WA,Washington,TRUE,,34456,1978,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98445,47.13981,-122.40989,Tacoma,WA,Washington,TRUE,,32066,1186.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98446,47.1297,-122.37423,Tacoma,WA,Washington,TRUE,,11394,400.3,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98447,47.14429,-122.44348,Tacoma,WA,Washington,TRUE,,732,4888.1,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98465,47.24823,-122.52906,Tacoma,WA,Washington,TRUE,,6973,1619.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98466,47.22778,-122.53573,Tacoma,WA,Washington,TRUE,,29164,1900.3,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98467,47.20405,-122.54641,University Place,WA,Washington,TRUE,,15460,1310.4,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98498,47.16231,-122.55452,Lakewood,WA,Washington,TRUE,,28754,1319.9,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98499,47.16671,-122.507,Lakewood,WA,Washington,TRUE,,31522,1317.6,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98501,46.97906,-122.87092,Olympia,WA,Washington,TRUE,,42874,480.6,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98502,47.09052,-123.01239,Olympia,WA,Washington,TRUE,,35018,248.7,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98503,47.02578,-122.79819,Lacey,WA,Washington,TRUE,,40452,1383.1,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98506,47.10283,-122.87324,Olympia,WA,Washington,TRUE,,17060,294.3,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98512,46.95651,-123.04842,Olympia,WA,Washington,TRUE,,30383,77.9,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98513,46.98328,-122.73472,Olympia,WA,Washington,TRUE,,35757,233.6,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98516,47.09657,-122.7836,Olympia,WA,Washington,TRUE,,25766,347.3,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98520,47.04349,-123.80637,Aberdeen,WA,Washington,TRUE,,24286,39.3,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98524,47.35771,-122.86367,Allyn,WA,Washington,TRUE,,4481,121,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
98526,47.46144,-123.97576,Amanda Park,WA,Washington,TRUE,,208,0.9,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98527,46.58626,-123.89747,Bay Center,WA,Washington,TRUE,,285,11,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98528,47.44215,-122.89179,Belfair,WA,Washington,TRUE,,11477,60.7,53045,Mason,"{""53045"": ""99.68"", ""53035"": ""0.32""}",Mason|Kitsap,53045|53035,FALSE,FALSE,America/Los_Angeles
98530,46.78803,-122.82345,Bucoda,WA,Washington,TRUE,,668,51.7,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98531,46.73496,-122.92102,Centralia,WA,Washington,TRUE,,26031,73.5,53041,Lewis,"{""53041"": ""91.79"", ""53067"": ""8.21""}",Lewis|Thurston,53041|53067,FALSE,FALSE,America/Los_Angeles
98532,46.63122,-123.04085,Chehalis,WA,Washington,TRUE,,24084,28.8,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98533,46.67121,-122.43414,Cinebar,WA,Washington,TRUE,,369,1.2,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98535,47.1066,-124.1339,Copalis Beach,WA,Washington,TRUE,,757,28.6,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98536,47.20063,-124.09948,Copalis Crossing,WA,Washington,TRUE,,76,0.5,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98537,46.83011,-123.60261,Cosmopolis,WA,Washington,TRUE,,2150,4.3,53027,Grays Harbor,"{""53027"": ""96.15"", ""53049"": ""3.85""}",Grays Harbor|Pacific,53027|53049,FALSE,FALSE,America/Los_Angeles
98538,46.47758,-123.15272,Curtis,WA,Washington,TRUE,,373,1.4,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98541,47.06045,-123.39138,Elma,WA,Washington,TRUE,,10422,19,53027,Grays Harbor,"{""53027"": ""86.28"", ""53045"": ""13.72""}",Grays Harbor|Mason,53027|53045,FALSE,FALSE,America/Los_Angeles
98542,46.52462,-122.71866,Ethel,WA,Washington,TRUE,,615,17.5,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98544,46.7389,-123.02662,Galvin,WA,Washington,TRUE,,63,242.1,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98546,47.31681,-122.93542,Grapeview,WA,Washington,TRUE,,3272,47.7,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
98547,46.78634,-124.01991,Grayland,WA,Washington,TRUE,,1486,9.4,53027,Grays Harbor,"{""53027"": ""61"", ""53049"": ""39""}",Grays Harbor|Pacific,53027|53049,FALSE,FALSE,America/Los_Angeles
98548,47.43003,-123.33218,Hoodsport,WA,Washington,TRUE,,2158,6.1,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
98550,47.10384,-123.9367,Hoquiam,WA,Washington,TRUE,,11324,20.4,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98552,47.30465,-123.91924,Humptulips,WA,Washington,TRUE,,480,2,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98555,47.53579,-123.06229,Lilliwaup,WA,Washington,TRUE,,319,6,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
98557,47.04402,-123.26797,Mccleary,WA,Washington,TRUE,,3304,35.4,53027,Grays Harbor,"{""53027"": ""98.02"", ""53045"": ""1.98""}",Grays Harbor|Mason,53027|53045,FALSE,FALSE,America/Los_Angeles
98558,46.93397,-122.55659,Mckenna,WA,Washington,TRUE,,337,1029.5,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98559,46.95859,-123.32725,Malone,WA,Washington,TRUE,,0,0,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98560,47.30752,-123.41887,Matlock,WA,Washington,TRUE,,115,0.8,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
98562,47.23855,-124.20362,Moclips,WA,Washington,TRUE,,47,18.5,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98563,47.20859,-123.60306,Montesano,WA,Washington,TRUE,,7893,8.3,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98564,46.45637,-122.43293,Mossyrock,WA,Washington,TRUE,,2198,6.1,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98565,46.57832,-122.90197,Napavine,WA,Washington,TRUE,,934,580.6,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98568,46.85486,-123.31387,Oakville,WA,Washington,TRUE,,2461,6.3,53027,Grays Harbor,"{""53027"": ""98.17"", ""53041"": ""1.83""}",Grays Harbor|Lewis,53027|53041,FALSE,FALSE,America/Los_Angeles
98569,47.00632,-124.15122,Ocean Shores,WA,Washington,TRUE,,6309,166.3,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98570,46.63827,-122.63651,Onalaska,WA,Washington,TRUE,,4175,13.6,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98571,47.19446,-124.17242,Pacific Beach,WA,Washington,TRUE,,278,12.3,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98572,46.5512,-123.32437,Pe Ell,WA,Washington,TRUE,,720,8,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98575,47.41778,-123.79553,Quinault,WA,Washington,TRUE,,139,0.5,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98576,46.83741,-122.63546,Rainier,WA,Washington,TRUE,,5068,27.7,53067,Thurston,"{""53067"": ""100""}",Thurston,53067,FALSE,FALSE,America/Los_Angeles
98577,46.64218,-123.60769,Raymond,WA,Washington,TRUE,,7325,7.4,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98579,46.79802,-123.11937,Rochester,WA,Washington,TRUE,,13589,57.9,53067,Thurston,"{""53067"": ""96.89"", ""53041"": ""3.11""}",Thurston|Lewis,53067|53041,FALSE,FALSE,America/Los_Angeles
98580,46.99631,-122.51612,Roy,WA,Washington,TRUE,,11437,31.4,53053,Pierce,"{""53053"": ""100""}",Pierce,53053,FALSE,FALSE,America/Los_Angeles
98581,46.35777,-123.06723,Ryderwood,WA,Washington,TRUE,,525,6.9,53015,Cowlitz,"{""53015"": ""100""}",Cowlitz,53015,FALSE,FALSE,America/Los_Angeles
98582,46.5215,-122.62382,Salkum,WA,Washington,TRUE,,172,9.4,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98583,47.00116,-123.48746,Satsop,WA,Washington,TRUE,,149,525.3,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98584,47.24236,-123.15513,Shelton,WA,Washington,TRUE,,37278,42.2,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
98585,46.55493,-122.49572,Silver Creek,WA,Washington,TRUE,,832,14.5,53041,Lewis,"{""53041"": ""100""}",Lewis,53041,FALSE,FALSE,America/Los_Angeles
98586,46.54489,-123.81369,South Bend,WA,Washington,TRUE,,1569,4.5,53049,Pacific,"{""53049"": ""100""}",Pacific,53049,FALSE,FALSE,America/Los_Angeles
98587,47.30875,-124.21419,Taholah,WA,Washington,TRUE,,747,10.1,53027,Grays Harbor,"{""53027"": ""100""}",Grays Harbor,53027,FALSE,FALSE,America/Los_Angeles
98588,47.44458,-123.0233,Tahuya,WA,Washington,TRUE,,1583,12.5,53045,Mason,"{""53045"": ""100""}",Mason,53045,FALSE,FALSE,America/Los_Angeles
