zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
59417,48.67267,-113.191,Browning,MT,Montana,TRUE,,8007,2.2,30035,Glacier,"{""30035"": ""100""}",Glacier,30035,FALSE,FALSE,America/Denver
59418,46.79849,-109.91236,Buffalo,MT,Montana,TRUE,,73,0.3,30045,Judith Basin,"{""30045"": ""77.89"", ""30027"": ""22.11""}",Judith Basin|Fergus,30045|30027,FALSE,FALSE,America/Denver
59419,47.9863,-112.40858,Bynum,MT,Montana,TRUE,,92,0.4,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59420,47.88107,-111.03349,Carter,MT,Montana,TRUE,,202,0.3,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59421,47.19433,-111.7364,Cascade,MT,Montana,TRUE,,1727,1,30013,Cascade,"{""30013"": ""93.12"", ""30049"": ""6.88""}",Cascade|Lewis and Clark,30013|30049,FALSE,FALSE,America/Denver
59422,47.81702,-112.47353,Choteau,MT,Montana,TRUE,,2672,1,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59424,47.34665,-110.09078,Coffee Creek,MT,Montana,TRUE,,18,0.1,30027,Fergus,"{""30027"": ""82.76"", ""30045"": ""17.24""}",Fergus|Judith Basin,30027|30045,FALSE,FALSE,America/Denver
59425,48.1826,-111.8938,Conrad,MT,Montana,TRUE,,3601,2.5,30073,Pondera,"{""30073"": ""98.37"", ""30099"": ""1.63""}",Pondera|Teton,30073|30099,FALSE,FALSE,America/Denver
59427,48.7707,-112.54045,Cut Bank,MT,Montana,TRUE,,4504,1.6,30035,Glacier,"{""30035"": ""100""}",Glacier,30035,FALSE,FALSE,America/Denver
59430,47.43476,-109.84057,Denton,MT,Montana,TRUE,,403,0.3,30027,Fergus,"{""30027"": ""95.59"", ""30045"": ""4.41""}",Fergus|Judith Basin,30027|30045,FALSE,FALSE,America/Denver
59432,48.16843,-112.40394,Dupuyer,MT,Montana,TRUE,,135,1.1,30073,Pondera,"{""30073"": ""100""}",Pondera,30073,FALSE,FALSE,America/Denver
59433,47.89582,-111.70633,Dutton,MT,Montana,TRUE,,504,0.5,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59434,48.48135,-113.35533,East Glacier Park,MT,Montana,TRUE,,500,0.7,30035,Glacier,"{""30035"": ""100""}",Glacier,30035,FALSE,FALSE,America/Denver
59436,47.61494,-112.07166,Fairfield,MT,Montana,TRUE,,1993,2.9,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59440,47.72565,-111.15714,Floweree,MT,Montana,TRUE,,115,0.3,30015,Chouteau,"{""30015"": ""60"", ""30013"": ""40""}",Chouteau|Cascade,30015|30013,FALSE,FALSE,America/Denver
59441,46.85917,-108.98017,Forest Grove,MT,Montana,TRUE,,44,0.1,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59442,47.92931,-110.61174,Fort Benton,MT,Montana,TRUE,,1925,0.9,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59443,47.56256,-111.82913,Fort Shaw,MT,Montana,TRUE,,434,2.7,30013,Cascade,"{""30013"": ""92.48"", ""30099"": ""7.52""}",Cascade|Teton,30013|30099,FALSE,FALSE,America/Denver
59444,48.72526,-111.36528,Galata,MT,Montana,TRUE,,253,0.3,30051,Liberty,"{""30051"": ""67.04"", ""30101"": ""32.96""}",Liberty|Toole,30051|30101,FALSE,FALSE,America/Denver
59446,47.61922,-110.19282,Geraldine,MT,Montana,TRUE,,593,0.3,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59447,47.26791,-110.47452,Geyser,MT,Montana,TRUE,,329,0.3,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59448,48.25859,-112.81432,Heart Butte,MT,Montana,TRUE,,753,2.6,30073,Pondera,"{""30073"": ""100""}",Pondera,30073,FALSE,FALSE,America/Denver
59450,47.59739,-110.73125,Highwood,MT,Montana,TRUE,,555,0.6,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59451,47.38991,-109.38616,Hilger,MT,Montana,TRUE,,149,0.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59452,46.86223,-110.10977,Hobson,MT,Montana,TRUE,,529,0.5,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59453,46.64953,-109.63272,Judith Gap,MT,Montana,TRUE,,265,0.2,30107,Wheatland,"{""30107"": ""76.52"", ""30027"": ""18.78"", ""30045"": ""4.7""}",Wheatland|Fergus|Judith Basin,30107|30027|30045,FALSE,FALSE,America/Denver
59454,48.71695,-112.02463,Kevin,MT,Montana,TRUE,,192,0.6,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59456,48.26448,-111.38867,Ledger,MT,Montana,TRUE,,260,0.3,30101,Toole,"{""30101"": ""75.54"", ""30051"": ""15.88"", ""30073"": ""8.58""}",Toole|Liberty|Pondera,30101|30051|30073,FALSE,FALSE,America/Denver
59457,47.09217,-109.36047,Lewistown,MT,Montana,TRUE,,8887,3.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59460,48.08759,-110.50842,Loma,MT,Montana,TRUE,,174,0.2,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59461,48.48476,-111.20669,Lothair,MT,Montana,TRUE,,22,0.2,30051,Liberty,"{""30051"": ""100""}",Liberty,30051,FALSE,FALSE,America/Denver
59462,47.11797,-109.88733,Moccasin,MT,Montana,TRUE,,172,0.5,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59463,47.03563,-110.83089,Monarch,MT,Montana,TRUE,,85,0.1,30013,Cascade,"{""30013"": ""100"", ""30045"": ""0""}",Cascade|Judith Basin,30013|30045,FALSE,FALSE,America/Denver
59464,46.9045,-109.65198,Moore,MT,Montana,TRUE,,452,0.8,30027,Fergus,"{""30027"": ""96"", ""30045"": ""4""}",Fergus|Judith Basin,30027|30045,FALSE,FALSE,America/Denver
59465,46.89031,-110.72027,Neihart,MT,Montana,TRUE,,37,0.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59466,48.75838,-111.6667,Oilmont,MT,Montana,TRUE,,111,0.3,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59467,48.07972,-112.58013,Pendroy,MT,Montana,TRUE,,109,0.2,30099,Teton,"{""30099"": ""100""}",Teton,30099,FALSE,FALSE,America/Denver
59468,47.71024,-111.6216,Power,MT,Montana,TRUE,,647,1,30099,Teton,"{""30099"": ""85.11"", ""30013"": ""14.89""}",Teton|Cascade,30099|30013,FALSE,FALSE,America/Denver
59469,47.20156,-110.70173,Raynesford,MT,Montana,TRUE,,147,0.6,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59471,47.42131,-108.75945,Roy,MT,Montana,TRUE,,399,0.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59472,47.3985,-111.16353,Sand Coulee,MT,Montana,TRUE,,654,6.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59474,48.51891,-111.73779,Shelby,MT,Montana,TRUE,,3497,1.9,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59477,47.45509,-111.91955,Simms,MT,Montana,TRUE,,429,2.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59479,47.01982,-110.3311,Stanford,MT,Montana,TRUE,,691,0.4,30045,Judith Basin,"{""30045"": ""100""}",Judith Basin,30045,FALSE,FALSE,America/Denver
59480,47.19327,-111.17675,Stockett,MT,Montana,TRUE,,637,1,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59482,48.87288,-111.90786,Sunburst,MT,Montana,TRUE,,689,0.8,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59483,47.45534,-111.69927,Sun River,MT,Montana,TRUE,,612,2.3,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59484,48.96737,-111.65972,Sweet Grass,MT,Montana,TRUE,,100,0.3,30101,Toole,"{""30101"": ""100""}",Toole,30101,FALSE,FALSE,America/Denver
59485,47.40656,-111.54358,Ulm,MT,Montana,TRUE,,562,10.7,30013,Cascade,"{""30013"": ""100""}",Cascade,30013,FALSE,FALSE,America/Denver
59486,48.31576,-112.38402,Valier,MT,Montana,TRUE,,1267,0.9,30073,Pondera,"{""30073"": ""100""}",Pondera,30073,FALSE,FALSE,America/Denver
59487,47.58346,-111.6436,Vaughn,MT,Montana,TRUE,,1267,9.3,30013,Cascade,"{""30013"": ""97.1"", ""30099"": ""2.9""}",Cascade|Teton,30013|30099,FALSE,FALSE,America/Denver
59489,47.64038,-109.23598,Winifred,MT,Montana,TRUE,,341,0.2,30027,Fergus,"{""30027"": ""100""}",Fergus,30027,FALSE,FALSE,America/Denver
59501,48.68878,-109.79899,Havre,MT,Montana,TRUE,,12731,3.8,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59520,48.0365,-109.94551,Big Sandy,MT,Montana,TRUE,,1033,0.4,30015,Chouteau,"{""30015"": ""100""}",Chouteau,30015,FALSE,FALSE,America/Denver
59521,48.30096,-109.94099,Box Elder,MT,Montana,TRUE,,3784,5,30041,Hill,"{""30041"": ""63.65"", ""30015"": ""36.35""}",Hill|Chouteau,30041|30015,FALSE,FALSE,America/Denver
59522,48.54167,-111.00323,Chester,MT,Montana,TRUE,,1802,0.8,30051,Liberty,"{""30051"": ""100""}",Liberty,30051,FALSE,FALSE,America/Denver
59523,48.54585,-109.22978,Chinook,MT,Montana,TRUE,,2153,0.6,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59524,48.23564,-108.31918,Dodson,MT,Montana,TRUE,,732,0.4,30071,Phillips,"{""30071"": ""50.53"", ""30005"": ""49.47""}",Phillips|Blaine,30071|30005,FALSE,FALSE,America/Denver
59525,48.69459,-110.31205,Gildford,MT,Montana,TRUE,,242,0.3,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59526,48.43613,-108.71494,Harlem,MT,Montana,TRUE,,2621,1.3,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59527,48.04656,-108.74784,Hays,MT,Montana,TRUE,,1006,1.8,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59528,48.56857,-110.40091,Hingham,MT,Montana,TRUE,,279,0.7,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59529,48.82648,-108.63418,Hogeland,MT,Montana,TRUE,,216,0.2,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59530,48.62509,-110.69139,Inverness,MT,Montana,TRUE,,83,0.1,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59531,48.78978,-110.80521,Joplin,MT,Montana,TRUE,,319,0.5,30051,Liberty,"{""30051"": ""98.34"", ""30041"": ""1.66""}",Liberty|Hill,30051|30041,FALSE,FALSE,America/Denver
59532,48.5771,-110.09665,Kremlin,MT,Montana,TRUE,,135,0.2,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59535,47.96372,-109.26738,Lloyd,MT,Montana,TRUE,,86,0,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59537,48.82806,-108.04618,Loring,MT,Montana,TRUE,,49,0,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59538,48.07292,-107.8404,Malta,MT,Montana,TRUE,,2861,0.4,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59540,48.59871,-110.55555,Rudyard,MT,Montana,TRUE,,315,0.3,30041,Hill,"{""30041"": ""100""}",Hill,30041,FALSE,FALSE,America/Denver
59542,48.78746,-108.37609,Turner,MT,Montana,TRUE,,165,0.3,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59544,48.84308,-107.55539,Whitewater,MT,Montana,TRUE,,188,0.1,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59545,48.93242,-111.16864,Whitlash,MT,Montana,TRUE,,53,0.2,30051,Liberty,"{""30051"": ""100""}",Liberty,30051,FALSE,FALSE,America/Denver
59546,47.76973,-108.59198,Zortman,MT,Montana,TRUE,,102,0.1,30071,Phillips,"{""30071"": ""100""}",Phillips,30071,FALSE,FALSE,America/Denver
59547,48.65706,-109.01579,Zurich,MT,Montana,TRUE,,73,1,30005,Blaine,"{""30005"": ""100""}",Blaine,30005,FALSE,FALSE,America/Denver
59601,46.53983,-112.17642,Helena,MT,Montana,TRUE,,31901,89.2,30049,Lewis and Clark,"{""30049"": ""99.94"", ""30043"": ""0.06""}",Lewis and Clark|Jefferson,30049|30043,FALSE,FALSE,America/Denver
59602,46.74009,-111.91254,Helena,MT,Montana,TRUE,,27157,19.7,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59631,46.3121,-112.36463,Basin,MT,Montana,TRUE,,236,0.5,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59632,46.17687,-112.0216,Boulder,MT,Montana,TRUE,,1488,1.1,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59633,46.81903,-112.35917,Canyon Creek,MT,Montana,TRUE,,225,0.4,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59634,46.46896,-111.97465,Clancy,MT,Montana,TRUE,,5606,14.1,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59635,46.56251,-111.82796,East Helena,MT,Montana,TRUE,,6859,36.7,30049,Lewis and Clark,"{""30049"": ""94.05"", ""30007"": ""3.16"", ""30043"": ""2.79""}",Lewis and Clark|Broadwater|Jefferson,30049|30007|30043,FALSE,FALSE,America/Denver
59636,46.61972,-112.10993,Fort Harrison,MT,Montana,TRUE,,40,7.9,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59638,46.36037,-111.96815,Jefferson City,MT,Montana,TRUE,,703,2.8,30043,Jefferson,"{""30043"": ""100""}",Jefferson,30043,FALSE,FALSE,America/Denver
59639,47.09251,-112.69228,Lincoln,MT,Montana,TRUE,,1036,0.6,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59640,46.73543,-112.30527,Marysville,MT,Montana,TRUE,,43,4.8,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59642,46.28236,-110.72436,Ringling,MT,Montana,TRUE,,44,0.1,30059,Meagher,"{""30059"": ""100""}",Meagher,30059,FALSE,FALSE,America/Denver
59643,46.17096,-111.58999,Toston,MT,Montana,TRUE,,363,0.7,30007,Broadwater,"{""30007"": ""100""}",Broadwater,30007,FALSE,FALSE,America/Denver
59644,46.42113,-111.43103,Townsend,MT,Montana,TRUE,,4236,2.2,30007,Broadwater,"{""30007"": ""100""}",Broadwater,30007,FALSE,FALSE,America/Denver
59645,46.68044,-111.04716,White Sulphur Springs,MT,Montana,TRUE,,1702,0.4,30059,Meagher,"{""30059"": ""100""}",Meagher,30059,FALSE,FALSE,America/Denver
59647,46.48174,-111.65808,Winston,MT,Montana,TRUE,,359,1.8,30007,Broadwater,"{""30007"": ""100""}",Broadwater,30007,FALSE,FALSE,America/Denver
59648,47.08191,-112.1179,Wolf Creek,MT,Montana,TRUE,,490,0.3,30049,Lewis and Clark,"{""30049"": ""100""}",Lewis and Clark,30049,FALSE,FALSE,America/Denver
59701,46.03422,-112.46687,Butte,MT,Montana,TRUE,,33533,28.6,30093,Silver Bow,"{""30093"": ""99.63"", ""30043"": ""0.37""}",Silver Bow|Jefferson,30093|30043,FALSE,FALSE,America/Denver
59703,46.04559,-112.53752,Butte,MT,Montana,TRUE,,90,38.7,30093,Silver Bow,"{""30093"": ""100""}",Silver Bow,30093,FALSE,FALSE,America/Denver
59710,45.06984,-112.06068,Alder,MT,Montana,TRUE,,273,0.2,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59711,46.10629,-113.0659,Anaconda,MT,Montana,TRUE,,8839,5.5,30023,Deer Lodge,"{""30023"": ""95.63"", ""30093"": ""2.54"", ""30039"": ""1.82""}",Deer Lodge|Silver Bow|Granite,30023|30093|30039,FALSE,FALSE,America/Denver
59713,46.67999,-112.59066,Avon,MT,Montana,TRUE,,201,0.5,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59714,45.97984,-111.13976,Belgrade,MT,Montana,TRUE,,20759,18,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59715,45.82857,-110.90996,Bozeman,MT,Montana,TRUE,,36185,30.2,30031,Gallatin,"{""30031"": ""99.82"", ""30067"": ""0.18""}",Gallatin|Park,30031|30067,FALSE,FALSE,America/Denver
59716,45.10267,-111.48685,Big Sky,MT,Montana,TRUE,,2346,2.3,30031,Gallatin,"{""30031"": ""75.53"", ""30057"": ""24.47""}",Gallatin|Madison,30031|30057,FALSE,FALSE,America/Denver
59718,45.57816,-111.12639,Bozeman,MT,Montana,TRUE,,37882,61.1,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59720,44.87821,-111.64397,Cameron,MT,Montana,TRUE,,150,0.2,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59721,45.88027,-111.83654,Cardwell,MT,Montana,TRUE,,562,0.8,30057,Madison,"{""30057"": ""53.81"", ""30043"": ""46.19""}",Madison|Jefferson,30057|30043,FALSE,FALSE,America/Denver
59722,46.36252,-112.76562,Deer Lodge,MT,Montana,TRUE,,5747,6.1,30077,Powell,"{""30077"": ""96.23"", ""30023"": ""3.77""}",Powell|Deer Lodge,30077|30023,FALSE,FALSE,America/Denver
59724,44.70971,-112.7468,Dell,MT,Montana,TRUE,,63,0,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59725,45.08977,-112.83786,Dillon,MT,Montana,TRUE,,8037,1.4,30001,Beaverhead,"{""30001"": ""99.95"", ""30057"": ""0.05""}",Beaverhead|Madison,30001|30057,FALSE,FALSE,America/Denver
59727,45.80308,-112.80862,Divide,MT,Montana,TRUE,,154,0.2,30093,Silver Bow,"{""30093"": ""82.35"", ""30001"": ""17.65""}",Silver Bow|Beaverhead,30093|30001,FALSE,FALSE,America/Denver
59728,46.51578,-112.41988,Elliston,MT,Montana,TRUE,,271,0.5,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59729,45.29334,-111.65892,Ennis,MT,Montana,TRUE,,2319,1.7,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59730,45.22766,-111.20626,Gallatin Gateway,MT,Montana,TRUE,,2161,1.2,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59731,46.57902,-112.77361,Garrison,MT,Montana,TRUE,,118,0.3,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59732,45.48812,-112.7331,Glen,MT,Montana,TRUE,,313,0.9,30001,Beaverhead,"{""30001"": ""71.09"", ""30057"": ""28.91""}",Beaverhead|Madison,30001|30057,FALSE,FALSE,America/Denver
59733,46.58869,-112.88581,Gold Creek,MT,Montana,TRUE,,273,0.6,30077,Powell,"{""30077"": ""100""}",Powell,30077,FALSE,FALSE,America/Denver
59735,45.65028,-111.86389,Harrison,MT,Montana,TRUE,,240,0.5,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59736,45.33381,-113.39401,Jackson,MT,Montana,TRUE,,128,0.1,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59739,44.63692,-112.17097,Lima,MT,Montana,TRUE,,250,0.1,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59740,45.47646,-111.82133,McAllister,MT,Montana,TRUE,,297,1,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59741,45.77232,-111.36076,Manhattan,MT,Montana,TRUE,,4679,11.5,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59743,45.66872,-112.67788,Melrose,MT,Montana,TRUE,,125,0.6,30093,Silver Bow,"{""30093"": ""84.33"", ""30001"": ""15.67""}",Silver Bow|Beaverhead,30093|30001,FALSE,FALSE,America/Denver
59745,45.58955,-111.61387,Norris,MT,Montana,TRUE,,95,0.2,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59746,45.36589,-113.05783,Polaris,MT,Montana,TRUE,,162,0.4,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59747,45.71301,-111.94574,Pony,MT,Montana,TRUE,,193,1.3,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59748,46.04668,-112.69922,Ramsay,MT,Montana,TRUE,,189,3.6,30093,Silver Bow,"{""30093"": ""100""}",Silver Bow,30093,FALSE,FALSE,America/Denver
59749,45.44578,-112.12315,Sheridan,MT,Montana,TRUE,,1964,3.8,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59750,45.95131,-112.7184,Butte,MT,Montana,TRUE,,378,2.2,30093,Silver Bow,"{""30093"": ""100""}",Silver Bow,30093,FALSE,FALSE,America/Denver
59751,45.63289,-112.47829,Silver Star,MT,Montana,TRUE,,286,0.5,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59752,45.94918,-111.50639,Three Forks,MT,Montana,TRUE,,3560,3.6,30031,Gallatin,"{""30031"": ""83.21"", ""30007"": ""16.76"", ""30043"": ""0.03""}",Gallatin|Broadwater|Jefferson,30031|30007|30043,FALSE,FALSE,America/Denver
59754,45.46327,-112.33843,Twin Bridges,MT,Montana,TRUE,,1084,1.4,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59755,45.32848,-111.93792,Virginia City,MT,Montana,TRUE,,207,1,30057,Madison,"{""30057"": ""100""}",Madison,30057,FALSE,FALSE,America/Denver
59756,46.17993,-112.82788,Warm Springs,MT,Montana,TRUE,,457,15.3,30023,Deer Lodge,"{""30023"": ""100""}",Deer Lodge,30023,FALSE,FALSE,America/Denver
59758,44.7432,-111.18791,West Yellowstone,MT,Montana,TRUE,,1434,1.7,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59759,45.84574,-112.19624,Whitehall,MT,Montana,TRUE,,3819,3.2,30043,Jefferson,"{""30043"": ""89.21"", ""30057"": ""9.47"", ""30093"": ""1.32""}",Jefferson|Madison|Silver Bow,30043|30057|30093,FALSE,FALSE,America/Denver
59760,45.76446,-111.6359,Willow Creek,MT,Montana,TRUE,,288,1.9,30031,Gallatin,"{""30031"": ""100""}",Gallatin,30031,FALSE,FALSE,America/Denver
59761,45.63591,-113.55342,Wisdom,MT,Montana,TRUE,,261,0.1,30001,Beaverhead,"{""30001"": ""100""}",Beaverhead,30001,FALSE,FALSE,America/Denver
59762,45.78639,-113.15688,Wise River,MT,Montana,TRUE,,244,0.2,30001,Beaverhead,"{""30001"": ""71.32"", ""30023"": ""28.68""}",Beaverhead|Deer Lodge,30001|30023,FALSE,FALSE,America/Denver
59801,46.85627,-114.01491,Missoula,MT,Montana,TRUE,,32844,1864,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59802,46.90361,-113.91981,Missoula,MT,Montana,TRUE,,19259,161.6,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59803,46.79395,-113.96285,Missoula,MT,Montana,TRUE,,17775,86.1,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59804,46.90102,-114.25103,Missoula,MT,Montana,TRUE,,8729,26.8,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59808,46.98298,-114.09606,Missoula,MT,Montana,TRUE,,19651,57.9,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59820,46.89599,-114.63709,Alberton,MT,Montana,TRUE,,2017,2,30061,Mineral,"{""30061"": ""51.95"", ""30063"": ""48.05""}",Mineral|Missoula,30061|30063,FALSE,FALSE,America/Denver
59821,47.17258,-114.06047,Arlee,MT,Montana,TRUE,,2519,4.1,30047,Lake,"{""30047"": ""74.25"", ""30063"": ""24.53"", ""30089"": ""1.22""}",Lake|Missoula|Sanders,30047|30063|30089,FALSE,FALSE,America/Denver
59823,46.93538,-113.49452,Bonner,MT,Montana,TRUE,,1982,2.4,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59824,47.42325,-114.20355,Charlo,MT,Montana,TRUE,,1301,5.6,30047,Lake,"{""30047"": ""100""}",Lake,30047,FALSE,FALSE,America/Denver
59825,46.62697,-113.68306,Clinton,MT,Montana,TRUE,,2450,1.8,30063,Missoula,"{""30063"": ""91.46"", ""30039"": ""8.54""}",Missoula|Granite,30063|30039,FALSE,FALSE,America/Denver
59826,47.43796,-113.69484,Condon,MT,Montana,TRUE,,486,0.4,30063,Missoula,"{""30063"": ""100""}",Missoula,30063,FALSE,FALSE,America/Denver
59827,45.89486,-114.04548,Conner,MT,Montana,TRUE,,251,1.3,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59828,46.33331,-113.96528,Corvallis,MT,Montana,TRUE,,5718,13.2,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59829,45.78631,-114.28224,Darby,MT,Montana,TRUE,,2282,1.2,30081,Ravalli,"{""30081"": ""100""}",Ravalli,30081,FALSE,FALSE,America/Denver
59830,47.42448,-115.34366,De Borgia,MT,Montana,TRUE,,165,1.9,30061,Mineral,"{""30061"": ""100""}",Mineral,30061,FALSE,FALSE,America/Denver
59831,47.27752,-114.35275,Dixon,MT,Montana,TRUE,,458,1.6,30089,Sanders,"{""30089"": ""100""}",Sanders,30089,FALSE,FALSE,America/Denver
59832,46.68119,-113.23879,Drummond,MT,Montana,TRUE,,693,1,30039,Granite,"{""30039"": ""100""}",Granite,30039,FALSE,FALSE,America/Denver
59833,46.65156,-114.06221,Florence,MT,Montana,TRUE,,5608,12.5,30081,Ravalli,"{""30081"": ""79.83"", ""30063"": ""20.17""}",Ravalli|Missoula,30081|30063,FALSE,FALSE,America/Denver
