zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
32358,30.11419,-84.5603,Sopchoppy,FL,Florida,TRUE,,2021,5,12129,Wakulla,"{""12129"": ""96.08"", ""12037"": ""3.92""}",Wakulla|Franklin,12129|12037,FALSE,FALSE,America/New_York
32359,29.67905,-83.38688,Steinhatchee,FL,Florida,TRUE,,1271,3.1,12123,Taylor,"{""12123"": ""71.82"", ""12029"": ""28.18""}",Taylor|Dixie,12123|12029,FALSE,FALSE,America/New_York
32361,30.35769,-83.9886,Wacissa,FL,Florida,TRUE,,383,64.5,12065,Jefferson,"{""12065"": ""100""}",Jefferson,12065,FALSE,FALSE,America/New_York
32399,30.43276,-84.26982,Tallahassee,FL,Florida,TRUE,,0,0,12073,Leon,"{""12073"": ""100""}",Leon,12073,FALSE,FALSE,America/New_York
32401,30.15978,-85.6608,Panama City,FL,Florida,TRUE,,22027,794.9,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32403,30.05338,-85.5568,Panama City,FL,Florida,TRUE,,2779,24.3,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32404,30.20096,-85.50611,Panama City,FL,Florida,TRUE,,39503,118.3,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32405,30.2004,-85.6679,Panama City,FL,Florida,TRUE,,32239,655,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32407,30.20066,-85.79129,Panama City Beach,FL,Florida,TRUE,,10822,301.1,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32408,30.13938,-85.7253,Panama City,FL,Florida,TRUE,,18864,690.2,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32409,30.3484,-85.6598,Panama City,FL,Florida,TRUE,,10144,51.8,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32410,29.99426,-85.41822,Mexico Beach,FL,Florida,TRUE,,964,18.6,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32413,30.31499,-85.90833,Panama City Beach,FL,Florida,TRUE,,14805,78.3,12005,Bay,"{""12005"": ""91.51"", ""12131"": ""8.49""}",Bay|Walton,12005|12131,FALSE,FALSE,America/Chicago
32420,30.63285,-85.38483,Alford,FL,Florida,TRUE,,1958,14.4,12063,Jackson,"{""12063"": ""99.07"", ""12133"": ""0.93""}",Jackson|Washington,12063|12133,FALSE,FALSE,America/Chicago
32421,30.52989,-85.18213,Altha,FL,Florida,TRUE,,4834,13.6,12013,Calhoun,"{""12013"": ""100""}",Calhoun,12013,FALSE,FALSE,America/Chicago
32423,30.94593,-85.05854,Bascom,FL,Florida,TRUE,,966,5.7,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32424,30.37153,-85.08924,Blountstown,FL,Florida,TRUE,,7514,18.5,12013,Calhoun,"{""12013"": ""100""}",Calhoun,12013,FALSE,FALSE,America/Chicago
32425,30.85518,-85.72082,Bonifay,FL,Florida,TRUE,,13586,19.5,12059,Holmes,"{""12059"": ""92.01"", ""12133"": ""7.99""}",Holmes|Washington,12059|12133,FALSE,FALSE,America/Chicago
32426,30.94714,-85.36944,Campbellton,FL,Florida,TRUE,,814,6.5,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32427,30.71225,-85.80153,Caryville,FL,Florida,TRUE,,1034,8.6,12133,Washington,"{""12133"": ""100""}",Washington,12133,FALSE,FALSE,America/Chicago
32428,30.61436,-85.57852,Chipley,FL,Florida,TRUE,,17564,24.1,12133,Washington,"{""12133"": ""100""}",Washington,12133,FALSE,FALSE,America/Chicago
32430,30.41836,-85.23409,Clarksville,FL,Florida,TRUE,,1173,5.4,12013,Calhoun,"{""12013"": ""100""}",Calhoun,12013,FALSE,FALSE,America/Chicago
32431,30.78695,-85.41357,Cottondale,FL,Florida,TRUE,,4145,15.1,12063,Jackson,"{""12063"": ""84.93"", ""12133"": ""15.07""}",Jackson|Washington,12063|12133,FALSE,FALSE,America/Chicago
32432,30.71493,-85.0776,Cypress,FL,Florida,TRUE,,0,0,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32433,30.8494,-86.20229,Defuniak Springs,FL,Florida,TRUE,,17877,26.6,12131,Walton,"{""12131"": ""100""}",Walton,12131,FALSE,FALSE,America/Chicago
32435,30.66393,-86.1258,Defuniak Springs,FL,Florida,TRUE,,7494,22.4,12131,Walton,"{""12131"": ""100""}",Walton,12131,FALSE,FALSE,America/Chicago
32437,30.43364,-85.90551,Ebro,FL,Florida,TRUE,,843,9.3,12133,Washington,"{""12133"": ""83.21"", ""12005"": ""16.79""}",Washington|Bay,12133|12005,FALSE,FALSE,America/Chicago
32438,30.50527,-85.42898,Fountain,FL,Florida,TRUE,,3822,23.5,12005,Bay,"{""12005"": ""91.8"", ""12013"": ""7.07"", ""12133"": ""1.13""}",Bay|Calhoun|Washington,12005|12013|12133,FALSE,FALSE,America/Chicago
32439,30.48565,-86.1223,Freeport,FL,Florida,TRUE,,10413,39.2,12131,Walton,"{""12131"": ""100""}",Walton,12131,FALSE,FALSE,America/Chicago
32440,30.92009,-85.52475,Graceville,FL,Florida,TRUE,,7777,28.7,12063,Jackson,"{""12063"": ""83.41"", ""12059"": ""16.59""}",Jackson|Holmes,12063|12059,FALSE,FALSE,America/Chicago
32442,30.68786,-85.01146,Grand Ridge,FL,Florida,TRUE,,3299,13.6,12063,Jackson,"{""12063"": ""95.4"", ""12013"": ""4.6""}",Jackson|Calhoun,12063|12013,FALSE,FALSE,America/Chicago
32443,30.86671,-85.11533,Greenwood,FL,Florida,TRUE,,3165,20.7,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32444,30.23936,-85.65202,Lynn Haven,FL,Florida,TRUE,,22163,913.2,12005,Bay,"{""12005"": ""100""}",Bay,12005,FALSE,FALSE,America/Chicago
32445,30.96922,-85.19415,Malone,FL,Florida,TRUE,,2497,37,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32446,30.84513,-85.22908,Marianna,FL,Florida,TRUE,,11115,26.3,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32447,30.7599,-85.25156,Marianna,FL,Florida,TRUE,,159,158,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32448,30.66923,-85.22107,Marianna,FL,Florida,TRUE,,8405,17.5,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32449,30.28571,-85.24125,Wewahitchka,FL,Florida,TRUE,,552,4.3,12013,Calhoun,"{""12013"": ""100""}",Calhoun,12013,FALSE,FALSE,America/Chicago
32455,30.64248,-85.96498,Ponce De Leon,FL,Florida,TRUE,,4081,6.8,12131,Walton,"{""12131"": ""55.36"", ""12059"": ""44.64""}",Walton|Holmes,12131|12059,FALSE,FALSE,America/Chicago
32456,29.80713,-85.30265,Port Saint Joe,FL,Florida,TRUE,,8036,37.8,12045,Gulf,"{""12045"": ""95.19"", ""12005"": ""4.81""}",Gulf|Bay,12045|12005,FALSE,FALSE,America/New_York
32459,30.36535,-86.18488,Santa Rosa Beach,FL,Florida,TRUE,,17213,121.4,12131,Walton,"{""12131"": ""100""}",Walton,12131,FALSE,FALSE,America/Chicago
32460,30.76879,-84.94783,Sneads,FL,Florida,TRUE,,5690,29.6,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,FALSE,FALSE,America/Chicago
32461,30.2897,-86.0276,Inlet Beach,FL,Florida,TRUE,,36,23.3,12131,Walton,"{""12131"": ""100""}",Walton,12131,FALSE,FALSE,America/Chicago
32462,30.55565,-85.83113,Vernon,FL,Florida,TRUE,,3488,8.8,12133,Washington,"{""12133"": ""93.52"", ""12131"": ""5.28"", ""12005"": ""1.2""}",Washington|Walton|Bay,12133|12131|12005,FALSE,FALSE,America/Chicago
32463,30.63135,-85.58994,Wausau,FL,Florida,TRUE,,216,990.9,12133,Washington,"{""12133"": ""100""}",Washington,12133,FALSE,FALSE,America/Chicago
32464,30.89905,-85.95427,Westville,FL,Florida,TRUE,,4367,9.9,12059,Holmes,"{""12059"": ""85.88"", ""12131"": ""14.12""}",Holmes|Walton,12059|12131,FALSE,FALSE,America/Chicago
32465,30.00212,-85.17799,Wewahitchka,FL,Florida,TRUE,,7962,13,12045,Gulf,"{""12045"": ""100""}",Gulf,12045,FALSE,FALSE,America/Chicago
32466,30.39084,-85.51915,Youngstown,FL,Florida,TRUE,,5795,19.7,12005,Bay,"{""12005"": ""96.77"", ""12133"": ""3.23""}",Bay|Washington,12005|12133,FALSE,FALSE,America/Chicago
32501,30.4284,-87.22238,Pensacola,FL,Florida,TRUE,,11134,1129.9,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32502,30.4094,-87.22306,Pensacola,FL,Florida,TRUE,,3331,558.4,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32503,30.46022,-87.21398,Pensacola,FL,Florida,TRUE,,34233,1074.4,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32504,30.48459,-87.19099,Pensacola,FL,Florida,TRUE,,22562,814.2,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32505,30.45483,-87.26077,Pensacola,FL,Florida,TRUE,,26354,750.8,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32506,30.39181,-87.36807,Pensacola,FL,Florida,TRUE,,36664,436.1,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32507,30.33922,-87.38214,Pensacola,FL,Florida,TRUE,,31036,475.4,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32508,30.35478,-87.30278,Pensacola,FL,Florida,TRUE,,5383,256,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32509,30.47078,-87.341,Pensacola,FL,Florida,TRUE,,675,204,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32511,30.40606,-87.29175,Pensacola,FL,Florida,TRUE,,1034,1643.6,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32514,30.53185,-87.22196,Pensacola,FL,Florida,TRUE,,42444,836.6,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32526,30.49657,-87.3653,Pensacola,FL,Florida,TRUE,,37470,248.7,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32530,30.59823,-87.03037,Bagdad,FL,Florida,TRUE,,40,314.2,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,FALSE,FALSE,America/Chicago
32531,30.87685,-86.69101,Baker,FL,Florida,TRUE,,5526,9.8,12091,Okaloosa,"{""12091"": ""99.24"", ""12113"": ""0.76""}",Okaloosa|Santa Rosa,12091|12113,FALSE,FALSE,America/Chicago
32533,30.61058,-87.32678,Cantonment,FL,Florida,TRUE,,29713,153.2,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32534,30.5329,-87.28294,Pensacola,FL,Florida,TRUE,,14742,586.3,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32535,30.96488,-87.34906,Century,FL,Florida,TRUE,,6094,32.8,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32536,30.76427,-86.59175,Crestview,FL,Florida,TRUE,,24105,200.2,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32539,30.77478,-86.46306,Crestview,FL,Florida,TRUE,,30131,95.6,12091,Okaloosa,"{""12091"": ""97.97"", ""12131"": ""2.03""}",Okaloosa|Walton,12091|12131,FALSE,FALSE,America/Chicago
32541,30.39699,-86.47062,Destin,FL,Florida,TRUE,,19066,633.6,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32542,30.55285,-86.57433,Eglin Afb,FL,Florida,TRUE,,3128,74.4,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32544,30.42795,-86.69928,Hurlburt Field,FL,Florida,TRUE,,1962,79.8,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32547,30.46866,-86.66717,Fort Walton Beach,FL,Florida,TRUE,,34330,379.3,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32548,30.4069,-86.65324,Fort Walton Beach,FL,Florida,TRUE,,21708,645.9,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32550,30.38554,-86.34555,Miramar Beach,FL,Florida,TRUE,,7978,458.7,12131,Walton,"{""12131"": ""100""}",Walton,12131,FALSE,FALSE,America/Chicago
32561,30.35157,-87.11104,Gulf Breeze,FL,Florida,TRUE,,9925,318.5,12113,Santa Rosa,"{""12113"": ""72.96"", ""12033"": ""27.04""}",Santa Rosa|Escambia,12113|12033,FALSE,FALSE,America/Chicago
32563,30.39623,-87.02732,Gulf Breeze,FL,Florida,TRUE,,25912,601.9,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,FALSE,FALSE,America/Chicago
32564,30.72606,-86.78241,Holt,FL,Florida,TRUE,,2959,12.5,12091,Okaloosa,"{""12091"": ""84.42"", ""12113"": ""15.58""}",Okaloosa|Santa Rosa,12091|12113,FALSE,FALSE,America/Chicago
32565,30.89329,-87.13923,Jay,FL,Florida,TRUE,,5014,8.4,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,FALSE,FALSE,America/Chicago
32566,30.43717,-86.88927,Navarre,FL,Florida,TRUE,,40232,385.9,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,FALSE,FALSE,America/Chicago
32567,30.92503,-86.43982,Laurel Hill,FL,Florida,TRUE,,3099,8.6,12091,Okaloosa,"{""12091"": ""57.69"", ""12131"": ""42.31""}",Okaloosa|Walton,12091|12131,FALSE,FALSE,America/Chicago
32568,30.88334,-87.45402,McDavid,FL,Florida,TRUE,,2853,7.1,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32569,30.40853,-86.7351,Mary Esther,FL,Florida,TRUE,,12657,1208.2,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32570,30.80756,-86.97173,Milton,FL,Florida,TRUE,,31341,37.9,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,FALSE,FALSE,America/Chicago
32571,30.67981,-87.19822,Milton,FL,Florida,TRUE,,35520,131.9,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,FALSE,FALSE,America/Chicago
32577,30.72988,-87.36793,Molino,FL,Florida,TRUE,,4390,25.5,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,FALSE,FALSE,America/Chicago
32578,30.51022,-86.45223,Niceville,FL,Florida,TRUE,,33130,531.4,12091,Okaloosa,"{""12091"": ""97.21"", ""12131"": ""2.79""}",Okaloosa|Walton,12091|12131,FALSE,FALSE,America/Chicago
32579,30.44928,-86.57499,Shalimar,FL,Florida,TRUE,,10338,913.8,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32580,30.49583,-86.52386,Valparaiso,FL,Florida,TRUE,,4491,138.6,12091,Okaloosa,"{""12091"": ""100""}",Okaloosa,12091,FALSE,FALSE,America/Chicago
32583,30.59366,-86.97102,Milton,FL,Florida,TRUE,,29365,78.5,12113,Santa Rosa,"{""12113"": ""100""}",Santa Rosa,12113,FALSE,FALSE,America/Chicago
32601,29.64888,-82.32498,Gainesville,FL,Florida,TRUE,,19363,1645.2,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32603,29.64994,-82.354,Gainesville,FL,Florida,TRUE,,6949,1962.1,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32605,29.6766,-82.37363,Gainesville,FL,Florida,TRUE,,25556,986.8,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32606,29.68415,-82.44435,Gainesville,FL,Florida,TRUE,,23442,529.8,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32607,29.64597,-82.42072,Gainesville,FL,Florida,TRUE,,30214,985.4,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32608,29.5969,-82.4066,Gainesville,FL,Florida,TRUE,,49659,491.9,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32609,29.77082,-82.28314,Gainesville,FL,Florida,TRUE,,20105,69.1,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32612,29.64478,-82.35331,Gainesville,FL,Florida,TRUE,,7164,3388,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32615,29.81652,-82.49209,Alachua,FL,Florida,TRUE,,13635,38,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32616,29.7886,-82.49522,Alachua,FL,Florida,TRUE,,1235,743.2,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32617,29.30708,-82.07627,Anthony,FL,Florida,TRUE,,4541,59.3,12083,Marion,"{""12083"": ""100""}",Marion,12083,FALSE,FALSE,America/New_York
32618,29.54033,-82.51501,Archer,FL,Florida,TRUE,,8264,35.1,12001,Alachua,"{""12001"": ""76.1"", ""12075"": ""23.9""}",Alachua|Levy,12001|12075,FALSE,FALSE,America/New_York
32619,29.76169,-82.86262,Bell,FL,Florida,TRUE,,5639,18.4,12041,Gilchrist,"{""12041"": ""100""}",Gilchrist,12041,FALSE,FALSE,America/New_York
32621,29.42527,-82.62331,Bronson,FL,Florida,TRUE,,4946,26,12075,Levy,"{""12075"": ""100""}",Levy,12075,FALSE,FALSE,America/New_York
32622,29.90281,-82.31504,Brooker,FL,Florida,TRUE,,1032,6.5,12007,Bradford,"{""12007"": ""76.28"", ""12001"": ""23.72""}",Bradford|Alachua,12007|12001,FALSE,FALSE,America/New_York
32625,29.22508,-82.99257,Cedar Key,FL,Florida,TRUE,,1686,7.7,12075,Levy,"{""12075"": ""100""}",Levy,12075,FALSE,FALSE,America/New_York
32626,29.43104,-82.89024,Chiefland,FL,Florida,TRUE,,8782,16.6,12075,Levy,"{""12075"": ""100""}",Levy,12075,FALSE,FALSE,America/New_York
32628,29.63725,-83.20312,Cross City,FL,Florida,TRUE,,5380,20.1,12029,Dixie,"{""12029"": ""100""}",Dixie,12029,FALSE,FALSE,America/New_York
32631,29.72436,-82.10131,Earleton,FL,Florida,TRUE,,155,32.2,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32639,29.22284,-82.71431,Gulf Hammock,FL,Florida,TRUE,,194,1.3,12075,Levy,"{""12075"": ""100""}",Levy,12075,FALSE,FALSE,America/New_York
32640,29.57579,-82.08938,Hawthorne,FL,Florida,TRUE,,11299,20.9,12107,Putnam,"{""12107"": ""53.38"", ""12001"": ""46.62""}",Putnam|Alachua,12107|12001,FALSE,FALSE,America/New_York
32641,29.64359,-82.22681,Gainesville,FL,Florida,TRUE,,14959,116.4,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32643,29.82186,-82.64688,High Springs,FL,Florida,TRUE,,11666,38.4,12001,Alachua,"{""12001"": ""69.51"", ""12041"": ""18.33"", ""12023"": ""12.15""}",Alachua|Gilchrist|Columbia,12001|12041|12023,FALSE,FALSE,America/New_York
32648,29.50117,-83.26314,Horseshoe Beach,FL,Florida,TRUE,,392,2.5,12029,Dixie,"{""12029"": ""100""}",Dixie,12029,FALSE,FALSE,America/New_York
32653,29.74328,-82.39538,Gainesville,FL,Florida,TRUE,,14030,138.4,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32656,29.81498,-81.95605,Keystone Heights,FL,Florida,TRUE,,15150,103.3,12019,Clay,"{""12019"": ""90.62"", ""12007"": ""9.38""}",Clay|Bradford,12019|12007,FALSE,FALSE,America/New_York
32658,29.84754,-82.39428,La Crosse,FL,Florida,TRUE,,375,48.2,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32664,29.44554,-82.22118,McIntosh,FL,Florida,TRUE,,391,106.6,12083,Marion,"{""12083"": ""100""}",Marion,12083,FALSE,FALSE,America/New_York
32666,29.72554,-81.99465,Melrose,FL,Florida,TRUE,,6664,47.1,12107,Putnam,"{""12107"": ""47.92"", ""12019"": ""21.11"", ""12007"": ""18.1"", ""12001"": ""12.86""}",Putnam|Clay|Bradford|Alachua,12107|12019|12007|12001,FALSE,FALSE,America/New_York
32667,29.51215,-82.30536,Micanopy,FL,Florida,TRUE,,4352,18.1,12001,Alachua,"{""12001"": ""56.4"", ""12083"": ""43.6""}",Alachua|Marion,12001|12083,FALSE,FALSE,America/New_York
32668,29.26626,-82.49037,Morriston,FL,Florida,TRUE,,4678,14.9,12075,Levy,"{""12075"": ""83.94"", ""12083"": ""16.06""}",Levy|Marion,12075|12083,FALSE,FALSE,America/New_York
32669,29.63266,-82.60458,Newberry,FL,Florida,TRUE,,14037,52.3,12001,Alachua,"{""12001"": ""93"", ""12041"": ""6.37"", ""12075"": ""0.64""}",Alachua|Gilchrist|Levy,12001|12041|12075,FALSE,FALSE,America/New_York
32680,29.62865,-83.06991,Old Town,FL,Florida,TRUE,,10139,15.7,12029,Dixie,"{""12029"": ""100""}",Dixie,12029,FALSE,FALSE,America/New_York
32681,29.42331,-82.20551,Orange Lake,FL,Florida,TRUE,,31,32.5,12083,Marion,"{""12083"": ""100""}",Marion,12083,FALSE,FALSE,America/New_York
32683,29.29396,-82.78074,Otter Creek,FL,Florida,TRUE,,268,12.6,12075,Levy,"{""12075"": ""100""}",Levy,12075,FALSE,FALSE,America/New_York
32686,29.36442,-82.26636,Reddick,FL,Florida,TRUE,,4737,24.7,12083,Marion,"{""12083"": ""100""}",Marion,12083,FALSE,FALSE,America/New_York
32692,29.33641,-83.12812,Suwannee,FL,Florida,TRUE,,160,11.9,12029,Dixie,"{""12029"": ""100""}",Dixie,12029,FALSE,FALSE,America/New_York
32693,29.62387,-82.79225,Trenton,FL,Florida,TRUE,,11882,22.3,12041,Gilchrist,"{""12041"": ""69.18"", ""12075"": ""30.82""}",Gilchrist|Levy,12041|12075,FALSE,FALSE,America/New_York
32694,29.79601,-82.15552,Waldo,FL,Florida,TRUE,,2023,29.2,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,FALSE,FALSE,America/New_York
32696,29.39796,-82.46059,Williston,FL,Florida,TRUE,,12436,32.7,12075,Levy,"{""12075"": ""91.28"", ""12083"": ""8.72""}",Levy|Marion,12075|12083,FALSE,FALSE,America/New_York
32697,29.93146,-82.42909,Worthington Springs,FL,Florida,TRUE,,253,212.8,12125,Union,"{""12125"": ""100""}",Union,12125,FALSE,FALSE,America/New_York
32701,28.66534,-81.36943,Altamonte Springs,FL,Florida,TRUE,,22940,1575.8,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32702,29.03924,-81.62535,Altoona,FL,Florida,TRUE,,2796,19,12069,Lake,"{""12069"": ""89.87"", ""12083"": ""10.13""}",Lake|Marion,12069|12083,FALSE,FALSE,America/New_York
32703,28.67069,-81.55295,Apopka,FL,Florida,TRUE,,53763,408.5,12095,Orange,"{""12095"": ""76.01"", ""12117"": ""23.99""}",Orange|Seminole,12095|12117,FALSE,FALSE,America/New_York
32707,28.66267,-81.31427,Casselberry,FL,Florida,TRUE,,36036,1432.9,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32708,28.68736,-81.27274,Winter Springs,FL,Florida,TRUE,,45323,949.1,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32709,28.51106,-80.9777,Christmas,FL,Florida,TRUE,,1832,6.1,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32712,28.74,-81.5061,Apopka,FL,Florida,TRUE,,48151,311.7,12095,Orange,"{""12095"": ""100""}",Orange,12095,FALSE,FALSE,America/New_York
32713,28.88538,-81.32522,Debary,FL,Florida,TRUE,,20892,390,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32714,28.66246,-81.41166,Altamonte Springs,FL,Florida,TRUE,,37981,1713.9,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32720,29.00961,-81.36796,Deland,FL,Florida,TRUE,,32421,199.3,12127,Volusia,"{""12127"": ""91.64"", ""12069"": ""8.36""}",Volusia|Lake,12127|12069,FALSE,FALSE,America/New_York
32724,29.05646,-81.22875,Deland,FL,Florida,TRUE,,36961,150.6,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32725,28.88334,-81.25082,Deltona,FL,Florida,TRUE,,49923,841.3,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32726,28.85503,-81.67891,Eustis,FL,Florida,TRUE,,22485,710.3,12069,Lake,"{""12069"": ""100""}",Lake,12069,FALSE,FALSE,America/New_York
32730,28.65325,-81.34361,Casselberry,FL,Florida,TRUE,,5943,1930.6,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32732,28.74551,-81.10597,Geneva,FL,Florida,TRUE,,4576,31.5,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32735,28.89158,-81.73765,Grand Island,FL,Florida,TRUE,,4728,481.6,12069,Lake,"{""12069"": ""100""}",Lake,12069,FALSE,FALSE,America/New_York
32736,28.89669,-81.49497,Eustis,FL,Florida,TRUE,,10848,39.7,12069,Lake,"{""12069"": ""100""}",Lake,12069,FALSE,FALSE,America/New_York
32738,28.90897,-81.18976,Deltona,FL,Florida,TRUE,,45611,682.3,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32744,28.98623,-81.21924,Lake Helen,FL,Florida,TRUE,,3807,109.4,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,FALSE,FALSE,America/New_York
32746,28.76398,-81.35457,Lake Mary,FL,Florida,TRUE,,45244,794.9,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32750,28.70614,-81.352,Longwood,FL,Florida,TRUE,,25025,936.7,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,FALSE,FALSE,America/New_York
32751,28.63118,-81.36412,Maitland,FL,Florida,TRUE,,22471,1233.8,12095,Orange,"{""12095"": ""70.74"", ""12117"": ""29.26""}",Orange|Seminole,12095|12117,FALSE,FALSE,America/New_York
